Datetime,Text,TweetID,username,geo
2020-04-27 21:32:52+00:00,"Bulan Maret kami mengusulkan lockdown (karantina wilayah), esensinya membatasi pergerakan manusia dari/ke ""zona merah"", minimal Jabodetabek, tujuan kami berharap mencegah menyebarnya coronavirus ke penjuru Indonesia 🇮🇩 sekarang sudah terlambat, bandingkan kini vs 18 Maret: ",1254886254786699264,ainunnajib,
2020-04-27 18:25:17+00:00,So USA has 1 million corona virus cases... 😳 ,1254839047056322560,richardprayoga,
2020-04-27 18:17:10+00:00,All the time in the world to fine-tune my fried rice #covid19 #coronavirus #stayhomeatsingapore @Strathmore Avenue https://www.instagram.com/p/B_fnqUiHxlPz_pNQukmMsti_fqA7OE6FpD8g2A0/?igshid=o2sj0fwt26jk,1254837005663559681,huppyone,
2020-04-27 11:11:06+00:00,YEAH MAN I have only 5 years to let my hair majestically blow in the wind but DAMN STEWPEED CORONAVIRUS MAKIN IT IMPOSSIBLE FOR ME TO GO OUTSIDE AND LET MY HAIR MAJESTICALLY BLOW IN THE MF WIND,1254729782761107459,kimmhua,
2020-04-27 10:11:22+00:00,What an excellent masterpiece it is!!! Stay Safe and Have Patience people. The safety of each one of us depends on each other. #OdishaFightsCorona #OdishaUnderLockDown #OdishaCares #Odisha #coronavirus #CoronaWillEndSoon,1254714750212034560,Kumarsatyajeet6,
2020-04-27 06:56:28+00:00,@pimster024 whipping out a trendy #whippedcoffee originated from Korea #korea #tasty #wfh #nothingelsetodo #cheerup #covid19 #coronavirus #husbandandwife #family #washyourhands #mask #blessed @Singapore https://www.instagram.com/p/B_eZw80HdYc/?igshid=d4y6eg9ab0v0,1254665701102624768,bernardlim108,
2020-04-27 06:45:04+00:00,"The #coronavirus is keeping employees away from offices and factories, and triggering furloughs and layoffs, instantly shifting the #FutureofWork Are you shifting? #AI #IoT #CloudComputing #BigData #DataAnalytics https://bit.ly/351aEO0 ",1254662831422791681,vicky_makhija,
2020-04-27 05:05:58+00:00,How to protect yourself from Coronavirus Covid-19? &gt; I create a Instagram post with a set of steps to follow (6 Steps) &gt; #Coronavirus #covid_19 #covid #covid19 #covid2019 #stayathome #circuitbreaker #singapore… https://www.instagram.com/p/B_eM7nfHqzq/?igshid=17fy9tvla72mg,1254637892825083905,LifePeacekeeper,
2020-04-27 04:50:02+00:00,"BTW interesting names ' cholera kokila, corona virus kokila..Ithana chinna ID la ivvalavu prachhanyaa? 😃😀. Paathu... edhaavadhu relapse aagi Meendum Kokila aagida poguthu 😃😀",1254633884714536963,venkatanathana,
2020-04-27 04:15:02+00:00,Understand the potential impact of #coronavirus on your business with PwC’s COVID-19 Navigator digital assessment tool. Find out more: https://pwc.to/2ylIsZT #crisismanagement #COVID-19,1254625076227592193,vicky_makhija,
2020-04-27 02:30:04+00:00,Companies with #digital #businessmodels are showing their ability to adapt quickly to the #disruption caused by #coronavirus. Here are four ways they’re doing it. #pwc,1254598659460784128,vicky_makhija,
2020-04-27 01:03:30+00:00,"Wuhan sudah bebas dari coronavirus. #COVID19 bisa dikalahkan. Ayo belajar dari yang berhasil maupun yang belum berhasil, tindakan apa yang benar dan apa yang salah. 1) Containment (contact tracing agresif + isolasi) 2) Tes massal 3) Lockdown wilayah 4) Semua wajib pakai masker",1254576873805238279,ainunnajib,
2020-04-26 15:42:28+00:00,皆さん応援しってください! Numazu restaurants are starting a crowdfunding campaign to counter the effects of the coronavirus pandemic; the link is included below. #SaveMyNumazu,1254435684049248256,thefat_engineer,
2020-04-26 12:14:13+00:00,Ok real talk time Princess Shuri would’ve found a cure for the coronavirus overnight and still have time to eat supper with Okoye and that’s the TEA,1254383276329889794,matchasunflower,
2020-04-26 12:04:07+00:00,this is how usa is towards the coronavirus ,1254380736884301824,_Edddddddd,
2020-04-26 10:57:44+00:00,Daily routine of two video calls before she goes to bed #stayhome #staysafe #notravel #cabinfever #minnie #parents #love #family #washyourhands #covid19 #coronavirus #wfh #yasothon #thailand #singapore #longdistance… https://www.instagram.com/p/B_cQlKbnAUV/?igshid=fgf67jo8dw1w,1254364028941590528,bernardlim108,
2020-04-26 06:27:01+00:00,Coronavirus detected on air pollution particles: report ,1254295902316949516,poonamhareshk,
2020-04-26 05:54:21+00:00,#COVID19 #coronavirus #StayHome,1254287682865266692,Gulfee_Karthi,
2020-04-26 03:33:21+00:00,Trump was on some real bullshit asking people to inject fuckin LYSOL into them to beat the coronavirus smfh🤦🏻‍♀️,1254252198789173249,kimmhua,
2020-04-25 21:11:08+00:00,Let's all do our part by #stayathome .. 😉☺️☺️ . #royaleclassbyrcs #singapore🇸🇬 #singapore #singapore_insta #coronavirus #coronavirusoutbreak⚠️ #coronaviruspandemic #circuitbreaker #circuitbreakersg… https://www.instagram.com/p/B_ax-2SlIhF/?igshid=19q89k7nlxc0h,1254156007879532544,rosse_tdl,
2020-04-25 09:37:50+00:00,semua ditutup kerana itu coronavirus..............kecuali pintu taubat,1253981535356612608,nzrnrdn,
2020-04-25 09:28:51+00:00,the coronavirus epidemic in singapore is part of a bigger plan!!! 1) govt is thinking of having singapore flags up until september 2) they want us to singalong to “home” when it’s on the tv the virus has been planted just to make singaporeans more patriotic for national day!!!,1253979274366746624,nzrnrdn,
2020-04-25 07:19:28+00:00,"Tumbleweeds now trundle across a desolate desert highway faster than a #Singaporean getting up for a glass of water. But #nature - #Coronavirus included - remains hard at work, what with all the pollination and… https://www.instagram.com/p/B_ZSzline53/?igshid=s9g17ae46h5m",1253946712575664128,desireekoh13,
2020-04-25 06:33:03+00:00,"Imagine if there is no coronavirus. I will be spending much money at kyochon, starbucks, mcdonalds, seoul garden, sushi king, mr dakgalbi, molten chocolate and many more for iftar. 🤣🤣🤣",1253935031816355841,cookiejimz,
2020-04-25 06:28:49+00:00,This year was supposed to be my first experience celebrating ramadhan in uitm. But coronavirus ruins everything 😭😭😭 ,1253933966739947521,cookiejimz,
2020-04-25 05:59:13+00:00,Where should I go in the Philippines when the coronavirus circuit breaker is lifted? Puerto Princesa or Cebu City?,1253926518675222529,GabeChaplin,
2020-04-25 02:51:24+00:00,"@lbodss ‘Without resilience planning, systems &amp; infrastructure already spread thin may not be able to respond... Natural disasters won’t wait until this pandemic has run its course.’ Coronavirus Could Raise Cities’ Risk for Climate Disasters https://www.nytimes.com/2020/04/23/climate/coronavirus-cities-infrastructure-money.html?smid=tw-share @cflav",1253879252035858432,LaurenSorkin18,
2020-04-25 02:01:00+00:00,Nice weekend #stayhome #staysafe #stayhomestaysafe #covid19 #coronavirus #circuitbreaker #home #killtime #washyourhands #handsanitizer #netflix #reading #tatler #mask #stayintouch #husbandandwife #familytime #spotify… https://www.instagram.com/p/B_YuXKYnN2P/?igshid=w5z46sgiblv1,1253866571300245504,bernardlim108,
2020-04-25 01:21:46+00:00,Notable: there is no Coronavirus task force briefing on the White House schedule for tomorrow. ,1253856696562311168,dwallbank,
2020-04-24 15:34:03+00:00,Botswana Sees Economy Contracting 13.1% Due to Coronavirus ,1253708790785925120,analystabhishek,
2020-04-24 13:44:52+00:00,Coronavirus: Singaporean to plead guilty to leaving home about 30 minutes(!!!) before period of isolation ended ,1253681313938206723,msmsaifullah,
2020-04-24 13:20:03+00:00,[LIVE] Who's still hiring during coronavirus in Singapore #Wantedly #HiringFreeze #Singapore https://www.wantedly.com/hiring_freezes/sg?utm_source=t.co&amp;utm_medium=share&amp;lang=en @wantedlysg,1253675072012709889,saefarq,
2020-04-24 12:49:42+00:00,ගෙදරම ඉන්න කිව්වට කෑම ගන්න එලියට යන්න එපැයි 🤫😐 #StayAtHome #coronavirus ,1253667433849614338,SandaruwanLakm6,
2020-04-24 10:01:46+00:00,Donald Trump suggests injections of disinfectant as coronavirus treatment https://metro.co.uk/2020/04/24/donald-trump-suggests-injections-disinfectant-coronavirus-treatment-12602700/?ito=article.mweb.share.top.twitter via @MetroUK,1253625169865617408,jerry991953,
2020-04-24 07:21:31+00:00,Losing track of time... #COVID19 #coronavirus #circuitbreakersg #lockdown,1253584842089848836,izreloaded,
2020-04-24 07:09:38+00:00,"Golf less gang due to circuit breaker measures, we resort to a Zoom chat for new business ideas #businessideas #zoom #zoommeeting #wfh #radio #socialdistancing #stayhome #stayhomestaysafe #covid19 #coronavirus #golf… https://www.instagram.com/p/B_Ws4tXnp9e/?igshid=13v21kukgag6b",1253581852650041345,bernardlim108,
2020-04-24 05:56:11+00:00,How other countries fighting against Covid 19 / Corona Virus Other countries: 😷 🧼 Meanwhile in India: ,1253563366053777408,piikaaachuuuu,
2020-04-24 01:40:24+00:00,Desktop Stone Milling System In TAIWAN. CCP/COVID 19 coronavirus free zone. ,1253498998305906688,TanKokHua3,
2020-04-24 00:25:34+00:00,"Coronavirus, con il lockdown crolla l'inquinamento in tutte le metropoli del mondo. Solo a Roma aumenta (+30%) https://motori.ilmattino.it/ecologia/smog_roma_30_con_lockdown_crolla_inquinamento_citta_mondo_la_capitale_fa_eccezione-5188402.html @mattinodinapoli",1253480164618469377,mauro_crescenzo,
2020-04-23 18:49:19+00:00,Last year I spotted a campaign for #worldsuicidepreventionday2019 and its theme #hopethroughthenight. Because night times are the worst for people who are feeling the blues. And with #covid_19 #coronavirus more… https://www.instagram.com/p/B_VYKUanwfS/?igshid=1i4tjln06o8aj,1253395544715735041,bellaella7,
2020-04-23 18:15:25+00:00,Dr Redfield says coronavirus will be even worse in winter. Can’t wait for all the parody Christmas songs Jingle bells Covid smells Donald runs away Oh what fun It is to send Him to prison anyway The Fourteen Days of Coronavirus O Come All Ye Viral,1253387015250305024,Gambariste,
2020-04-23 15:33:32+00:00,"U.K. Daily Coronavirus Deaths Drop to 616, Lower for Second Day ",1253346275497394177,analystabhishek,
2020-04-23 13:32:36+00:00,"Selamat Menajalankan Ibadah Puasa 1441H/2020M. Mojon Maaf Lahir Dan bathin 🙏🙏🙏 #instagram #instagood #insta #coronavirus #stayhome #workfromhome #covid_19 #kitabisa #puasa #1441h #batam #indonesia @Batam, Riau,… https://www.instagram.com/p/B_Uz6u9p2wP/?igshid=h29i6uglhxag",1253315840709181441,Sutan43254909,
2020-04-23 11:15:38+00:00,John Cho: Coronavirus reminds Asian Americans belonging is conditional ,1253281371113455616,benjiminu,
2020-04-23 08:41:28+00:00,"If you’ve always love the minimalist lifetystyle, the Coronavirus lockdown welcomes you. 😊 ; #scumbagbrains #coronavirus",1253242576326365185,adossierpodcast,
2020-04-23 06:25:27+00:00,Women's domestic burden just got heavier with the coronavirus ,1253208345466421248,lulubellrunner,
2020-04-23 06:20:56+00:00,"Once everyone in the #healthsystem gets exposed to the benefits and efficiencies of #telehealth and #telemedicinr, it will become the dominant way to access #primarycare. #COVID19 #coronavirus #DigitalHealth #HealthTech",1253207209351077888,GabrielSim,
2020-04-23 05:31:59+00:00,"This is not going to help the post pandemic global economy “With Selective Coronavirus Coverage, China Builds a Culture of Hate” ",1253194888562085889,bukitima,
2020-04-23 03:33:21+00:00,Daily routine - 60 mins brisk walk on the home thread mill while praying the rosary app and catching up with Archbishop’s homilies #wfh #exerciseathome #stayhome #staysafe #nofear #covid19 #coronavirus #maskon #mask… https://www.instagram.com/p/B_TvVzinV6r/?igshid=upwi111zgyk9,1253165035083517952,bernardlim108,
2020-04-22 15:19:43+00:00,"Im not in the mood for ramadhan. This year's ramadhan is just mehh ☹️☹️😫 I was hoping that i can celebrate ramadhan, break fast, beli baju raya with my friends at uitm. But all plans are ruined by the coronavirus 🤬🤬🤬",1252980408465027074,cookiejimz,
2020-04-22 15:06:33+00:00,MSU researcher's test detects coronavirus within minutes but still needs federal approval https://www.lansingstatejournal.com/story/news/2020/04/22/coronavirus-testing-michigan-state-university-msu-brett-etchebarne-test-quickly-detects-covid-19/2999108001/ via @LSJnews,1252977097267490816,dwallbank,
2020-04-22 12:56:46+00:00,#coronavirus ,1252944433781202946,raviloveboy2,
2020-04-22 08:22:29+00:00,Before Corona virus I'd cough to cover a fart. Now I fart to cover a cough.,1252875409026252800,ruzzrzn,
2020-04-22 07:22:19+00:00,"Coronavirus oh coronavirus! We will win this war very soon. 🧚🏻‍♂️🦠 Everyone please hang on and give all our support to all the frontline worker, essential services workers and also those who are in need of help. At… https://www.instagram.com/p/B_Rkv1dHrTD/?igshid=1trqtpkvem376",1252860268670881797,andricxqr,
2020-04-22 05:35:39+00:00,Let’s all talk rationally and avoid hyperbole... or go for clicks... Coronavirus: World risks 'biblical' famines due to pandemic - UN ,1252833424634572800,LattuRobert,
2020-04-22 02:16:26+00:00,Why can't the stupid be more vulnerable to Corona virus than the immune compromised?,1252783288478908417,zessen_ash,
2020-04-22 01:14:21+00:00,#covid19 #coronavirus #pedsICU,1252767666613284865,leejanhau,
2020-04-21 23:38:04+00:00,"""France is pressing Apple to let its forthcoming coronavirus contract-tracing app work in the background on iPhones""... ",1252743435020206080,MisterTechBlog,
2020-04-21 22:47:26+00:00,remember that teenage indian youtuber/astrologist who predicted the rise of coronavirus and subsequently its decline from may 29th??? yeah man i hope that avatar looking ass noodle head is right bro,1252730693001416704,nzrnrdn,
2020-04-21 15:01:49+00:00,"Before we go into a break from BBT. 😅 When essential has become non-essential, which also barbers and bakeries. Stay safe, stay home and take care everyone. #Throwback #sghawker #sgunited #covid19 #coronavirus… https://www.instagram.com/p/B_P0ihIn79z/?igshid=10d5o592dry64",1252613518400069633,milsonng,
2020-04-21 13:04:32+00:00,"Circuit Breaker extended, what home workouts are y'all doing? 🏋🏻‍♂️ • • • • • #Singapore #SouthEastAsia #CircuitBreaker #Coronavirus #Covid19 #HomeWorkout #Quarantine @Singapore https://www.instagram.com/p/B_PnHNAljDf/?igshid=elsspzdc4kek",1252584000054575104,Trexxus,
2020-04-21 11:43:15+00:00,The Singapore government has extended the ongoing circuit breaker or partial lockdown in Singapore by four weeks until June 1 due to the Kevid-19 or Corona virus.,1252563544698052608,MdOsman79954716,
2020-04-21 11:16:03+00:00,"Demand for raw materials in China has strengthened in recent weeks, but it is expected to contract sharply in the US, Europe and India because of the impact of #Covid19, @BHP said: https://okt.to/CsvZ71 | #ArgusMetals #steel Coronavirus hub: https://okt.to/cP2dIX",1252556700068065285,argus_metals,
2020-04-21 11:12:47+00:00,Geylang 17 in the Times of Coronavirus #covid19sg @Gaylang 17 https://www.instagram.com/p/B_PaU_fn0iY/?igshid=1a2onbh5dfe3g,1252555878353469440,reviveramesh,
2020-04-21 10:14:40+00:00,What is the one thing that you plan to achieve due to the extension of CoronaVirus Circuit Breaker? @Singapore https://www.instagram.com/p/B_PTrXRnEGX/?igshid=1bbuqnuhmopyz,1252541252974923783,milsonng,
2020-04-21 09:21:04+00:00,#Singapore #PM @leehsienloong addresses the Nation on #COVIDー19 situation! See how he doing.. #India #Tamilnadu #coronavirus ,1252527762541166594,arunr93,
2020-04-21 07:07:38+00:00,"Sehabis gelap pasti terbitlah terang, hentikan #Coronavirus, hentikan kelompok #penipuan. http://www.mytipsntrips.com/beranda/ #Singapura #Malaysia #Indonesia #Batam #Medan #Siantar #wanita #penipu #sinaga #keluarga #murah #Pencuri #Pengecut #Pelacur",1252494184595898368,mytipsntrips,
2020-04-21 06:33:05+00:00,Don’t throw the medical waste into public place..see the effect. Then #coronavirus will spread by animals too.. ,1252485490889986048,arunr93,
2020-04-20 23:52:06+00:00,第一份疫情通報來自中國武漢。First report for coronavirus virus was came from Wuhan. #WuhanVirus #COVIDー19 #China #WorldHealthOrganization,1252384579853279241,IMPORTANTMESSA8,
2020-04-20 19:59:01+00:00,"How does a coronavirus antibody home test kit work, and how do I get one?' | via @telegraph https://www.telegraph.co.uk/news/2020/04/20/covid-19-coronavirus-antibody-test-kit/",1252325922885140480,_rodahidup,
2020-04-20 17:36:11+00:00,"No matter how long this lockdown goes on for, each day I am still a little closer to my next holiday . . . . 🌴 . . . . . . . #lockdown #holiday #April #singapore #coronavirus #countdown… https://www.instagram.com/p/B_NhaNblauocT9Yo0uSeG3qaQk4XLYQUw5aFyo0/?igshid=1dd9t9dw2yuty",1252289975892279303,xxsjpxx,
2020-04-20 15:26:32+00:00,Denmark Expands Coronavirus Testing Using Makeshift Facilities ,1252257347646312457,analystabhishek,
2020-04-20 13:16:02+00:00,"Coronavirus: CDAC to give $300 grant to 10,000 households with children to help defray expenses #SGUnited",1252224506887720961,HarryC_Realtor,
2020-04-20 13:04:15+00:00,Coronavirus Will Change the World Permanently. Here’s How. https://politi.co/3bc2qod via @politico,1252221542382985222,adriancheok,
2020-04-20 13:01:43+00:00,Crossing in the time of Coronavirus #covid19sg @Islamic Restaurant Pte. Ltd. https://www.instagram.com/p/B_NB__eHQLe/?igshid=9v9k9srbqa3k,1252220903280250881,reviveramesh,
2020-04-20 12:53:49+00:00,"@DoctorKarl hi Dr Karl I thought as early as 20 years ago scientists predicted climate change which would cause more frequent and more intense fires, storms and pandemics. Is Corona virus climate change related? When was it first predicted?",1252218916123729920,AnewLevelTennis,
2020-04-20 12:39:12+00:00,Maybe if you fart on someone with no pants on. If so Corona virus is not your only problem.,1252215236611866626,AnewLevelTennis,
2020-04-20 10:05:41+00:00,"The Chinese govt should NOT hide the coronavirus outbreak. If your government could stop the virus from spreading before Chinese New Year Migration(Chun Yun), the rest of world could return to their normal lives now.",1252176603259367425,LimCLoong,
2020-04-20 08:22:37+00:00,Finding virus carriers—especially those with no symptoms—is among the biggest challenges to fighting coronavirus. Enter: dogs https://www.bloomberg.com/news/articles/2020-04-16/coronavirus-news-dogs-may-help-solve-the-virus-testing-problem via @business,1252150666388103170,BhavnaNara85,
2020-04-20 08:05:37+00:00,"Once the coronavirus is over, i will be travelling to Korea first! @KoreanTravel #SouthKorea",1252146388973940736,brahim_gngr,
2020-04-20 08:01:29+00:00,2nd week #wfh #covi̇d19 #circuitbreaker #coronavirus #stayhome #staysafe #maskup #mask #washyourhands #handsanitizer #news #sportsnews #sphradio #moneyfm893 #audiotechnica #homestudiosetup #adobeaudition… https://www.instagram.com/p/B_MfpA1H7Wl/?igshid=1maennfsiksrd,1252145348577038337,bernardlim108,
2020-04-20 07:46:48+00:00,Corona virus,1252141652526772225,Iamhalfxz,
2020-04-20 04:35:32+00:00,@19criticalcare @COVID19DataTeam @CovidPediatrics Some nice stuff to considering adapting to local needs and logistics in the event of resuscitation in #covid19 #coronavirus #criticalcare #intensivecare #PedsICU,1252093520581554178,leejanhau,
2020-04-20 04:14:15+00:00,Do check out this nicely done short #resuscitation video by the team at KKH #Singapore Particularly applicable in #covid19 #coronavirus #PedsICU @paccman_asia @WFPICCS @SCCM @ESPNIC_Society @LA_Rednetwork @VinayMNadkarni,1252088163482218497,leejanhau,
2020-04-19 16:07:09+00:00,India air pollution is more lethal than the coronavirus,1251905182465585160,Cai65839481,
2020-04-19 16:05:22+00:00,Can cure coronavirus?,1251904735914807298,Cai65839481,
2020-04-19 14:31:42+00:00,"Just a reminder - You are not working from home, you are at your home during a crisis trying to work. I think it’s an important distinction worth emphasising. #coronavirus #COVID19 #circuitbreaker #circuitbreakersg #workingfromhome #wfh #connectfromhome",1251881161489444865,Pavelka_Katie,
2020-04-19 14:20:31+00:00,"Ferrari, l'unica casa automobilistica che con il coronavirus non ha problemi di mercato https://www.ilmessaggero.it/blog/milleruote/ferrari_l_unica_casa_automobilistica_che_con_il_coronavirus_non_ha_problemi_di_mercato-5178465.html @ilmessaggeroit",1251878346301947905,mauro_crescenzo,
2020-04-19 11:07:16+00:00,#SaudiArabia’s religious authorities urge Muslims around the world to pray at home during #Ramadan if they reside in countries that have imposed lockdowns or curfew to curb the #coronavirus outbreak. https://english.alarabiya.net/en/coronavirus/2020/04/19/Coronavirus-Saudi-religious-authorities-urge-Muslims-in-lockdown-to-pray-at-home-.html,1251829715209383936,KassimARah,
2020-04-19 11:06:42+00:00,#SaudiArabia’s religious authorities urge Muslims around the world to pray at home during #Ramadan if they reside in countries that have imposed lockdowns or curfew to curb the #coronavirus outbreak. https://english.alarabiya.net/en/coronavirus/2020/04/19/Coronavirus-Saudi-religious-authorities-urge-Muslims-in-lockdown-to-pray-at-home-.html pic.twitter.com/LmWfi2e64U,1251829570833018880,KassimARah,
2020-04-19 09:27:41+00:00,May be related to the prothrombotic state in #covid19 #coronavirus #PedsICU #Dermatology,1251804655182479360,leejanhau,
2020-04-19 07:44:08+00:00,Coronavirus: can Singapore’s health care system handle a surge? ,1251778595812302849,jbhavan,
2020-04-19 07:35:21+00:00,[LIVE] Who's still hiring during coronavirus in Singapore #Wantedly #Hiring Freeze #Singapore https://www.wantedly.com/hiring_freezes/sg?utm_source=t.co&amp;utm_medium=share&amp;lang=en @wantedly #sgjobs #COVID19 #wantedlysg,1251776383732178945,saefarq,
2020-04-19 07:18:28+00:00,2020 has really been such an extraordinary year. Coronavirus has affected many of us in different ways. Today marked the next level because my favorite restaurant just announced that they’re going to be closed for… https://www.instagram.com/p/B_J17LNF3bJ/?igshid=lm6lmx69ar7b,1251772136663986176,saycaleb,
2020-04-19 06:51:10+00:00,"Dear Electrizen, saat ini kita tengah menghadapi pandemi #coronavirus. Social Distancing menjadi salah satu upaya untuk memutus mata rantai penyebaran virus tersebut. Untuk mencegah penyebaran kita juga diminta untuk… https://www.instagram.com/p/B_JyhpJlbvz/?igshid=ykpok5vd749u",1251765266331193344,bright_PLNBatam,
2020-04-19 06:09:34+00:00,Corona Virus - Covid-19 exit strategy #crexit ?,1251754796052176896,SJPenriceTyrie,
2020-04-19 05:09:09+00:00,Parents’ craving - Braised Duck from Lek Kee Duck at People’s Park #familylunch #circuitbreaker #family #braisedduck #spareparts #comfortfood #oletimes #covi̇d19 #coronavirus #eattogether @Kim Tian Rd https://www.instagram.com/p/B_JnH6MHcQd/?igshid=apceynb7uj5a,1251739593508032513,bernardlim108,
2020-04-19 04:34:27+00:00,Bye bye McDonald's till May 4!! 😪 #Covid_19 #coronavirus #Singapore,1251730860002295808,AquibIkubal,
