Datetime,Text,TweetID,username,geo
2020-04-30 04:10:56+00:00,Circuit Breaker: S'pore Zoo keepers build obstacle course for penguins so they can exercise their legs ,1255711206112808960,SyaidaRahman,
2020-04-30 03:15:06+00:00,It seems like normal routines have gone out the window as many of us are working from home during the COVID outbreak and circuit breaker. It’s important that we maintain a healthy and helpful routine to create a… https://www.instagram.com/p/B_ltp2qHduk/?igshid=1w1un82171tqn,1255697156553560065,ExpatDental,
2020-04-29 23:52:59+00:00,"Circuit Breaker Day 24. Early birds have Baos to eat. Feeding myself before going into my morning online meetings. @Jurong West, Singapore https://www.instagram.com/p/B_lXryGnkQI/?igshid=wcq25t5kzay8",1255646291725561856,milsonng,
2020-04-29 18:17:17+00:00,"HAHAHAHA SIAK AKU MASIH MAIN SIOT , circuit breaker dh boring tk tahu buat ape main ml jelah",1255561810284961792,jennmimii,
2020-04-29 18:11:35+00:00,Happiest Birthday to my bf @SatLittleThai 🎈 Drew him as Pillsbury as a covid circuit breaker gift 🤣 ,1255560374281101312,shadeisme,
2020-04-29 15:21:44+00:00,"[💰GIVEAWAY💰] I still wanted to bring Loveanne for her virgin trip to the public pool 🏊🏻‍♀️ but then circuit breaker happened, so we could only have water play at home! . . . We had water play with Jonah on… https://www.instagram.com/p/B_kdK1wn5xy/?igshid=ygzpdlb9ie72",1255517632113061889,Cherraexoxo,
2020-04-29 14:31:01+00:00,"I always across survey results like these and wonder... who the hell have they been surveying? I haven't come across anyone who loves this WFH.. like who are these people who loves WFH 1 month into the ""it is not a lockdown #circuitbreaker"" #who",1255504870062383110,LIMitless52,
2020-04-29 14:09:05+00:00,What fabulous furkids! Thank goodness I have these two bundles of joy to keep me company during the circuit breaker. #circuitbreaker #circuitbreakersg #pomeranian #doglovers #fightcovid19 @The Peak @Balmeg https://www.instagram.com/p/B_kUmmcnfEi/?igshid=1xlpyytxgoxku,1255499347212500996,AngelaLoh,
2020-04-29 12:05:43+00:00,So cute..... Circuit Breaker: S'pore Zoo keepers build obstacle course for penguins so they can exercise their legs https://mothership.sg/2020/04/penguin-singapore-zoo-obstacle-course/,1255468302526296064,emikofrancois,
2020-04-29 11:22:03+00:00,"Circuit Breaker Day 23. Pan-fried Salmon + Cauliflower Rice for dinner. @Jurong West, Singapore https://www.instagram.com/p/B_kBv2GHajk/?igshid=4b2fnkipuc65",1255457314137673729,milsonng,
2020-04-29 11:04:03+00:00,Golden brown fried foodies for dinner on Day 23 of Singapore Circuit Breaker! @Singapore https://www.instagram.com/p/B_j_sDrDD49/?igshid=2ldaplvqjvim,1255452784134180870,fireopal82,
2020-04-29 10:39:17+00:00,"The @OsteoHealthCare family had a little Zoom pow-wow this morning. Great to see everyone was in good spirits despite Singapore's COVID-19 ""circuit breaker"". We even had some special adorable guests drop in on the… https://www.instagram.com/p/B_j82O-Ao6J/?igshid=1dx7t6uhaaflx",1255446550173683712,OsteoHealthCare,
2020-04-29 10:22:06+00:00,Thanks geriteo for the fantastic CB birthday dinner! 😘 #circuitbreaker @Singapore https://www.instagram.com/p/B_j64zKDgZrnC9nAAV_1YsnXfAzbweHWp1SlzA0/?igshid=pyd2gis752jp,1255442227565821952,stizel,
2020-04-29 09:57:35+00:00,Circuit breaker please end soon.,1255436055496536066,Iamhalfxz,
2020-04-29 09:14:53+00:00,"[WRITING] [WRITING FROM HOME WORKSHOPS DURING CIRCUIT BREAKER] More information now out on http://Bakchormeeboy.com. “As the arts world shifts towards the digital during this time of social distancing, The Arts House looks… https://www.instagram.com/p/B_jzMQtHWTo/?igshid=1t3ivmw95sou6",1255425310104989697,bakchormeeboy,
2020-04-29 07:49:34+00:00,Happy to receive fresh organic vegetables and other produce from qforganic on day 23 of Singapore Circuit Breaker! @Singapore https://www.instagram.com/p/B_jpbiWD4dS/?igshid=15ui1or4sn0n2,1255403838686846976,fireopal82,
2020-04-29 07:33:09+00:00,"#BimmersAlert 🔥 BMW F10 523i Fully Customized with //M Sport Bodykits, Big Brakes Brembo, //M Alloy Wheels, CF Door Handles, Brwon Interior, Eisemann Quad Exhaust with Cert, etc...🏎🏎 Ping us to reserve your needed parts &amp; collect after #SG #CircuitBreaker ",1255399709067403264,propelauto,
2020-04-29 05:12:44+00:00,"#butterchicken #indianfood #sgunited #stayathomesg #circuitbreaker #homecooked #yummy #indiancuisine #tummy #notlowfat #notforweakhearted @Queenstown, Singapore https://www.instagram.com/p/B_jXe12ndka/?igshid=n8r1tcgr88fy",1255364371963957252,ClaireLeeLaunay,
2020-04-29 04:43:38+00:00,"So another auntie came up to me today pointing at a queue outside a baking supply store. ""How come that shop can open ah? I call you or who I call to check if they can open?"" Are you the CEO of the Circuit Breaker Task Force maam? NO RIGHT? So go about your own business please.",1255357050881785856,QayyumMD,
2020-04-29 04:29:31+00:00,Baked rice with curry chicken and sautéed tomatoes topped with cheese for lunch on Day 23 of Singapore Circuit Breaker! @Singapore https://www.instagram.com/p/B_jSiU7DgXU/?igshid=93uqwzf7ohpm,1255353496313962498,fireopal82,
2020-04-29 03:57:37+00:00,Getting Hands On Before The Covid 19 Circuit Breaker. Took Hours To Finish Off Because We Are Meticulous What We Do 👍You Need We Create Always Choose Best 📲 See More Of Us At https://www.facebook.com/paceinteriordesigner/,1255345467111747588,paceinterior,
2020-04-29 03:03:29+00:00,"#MinuteCover of 想见你想见你想见你, any other song you'd like us to cover during this Circuit Breaker? Leave a comment below! Arrangement/Mixing/Backing Vocals: @jerryahpoh Singing, Video Editing: @leonlimyz #想见你想见你想见你… https://www.instagram.com/p/B_jIpyMHtmX/?igshid=1vjt1b083dx2f",1255331843408347138,leonlimyz,
2020-04-29 02:44:13+00:00,アマビエ激似なマーさんはcircuit breaker中も絶賛活動中です！ #アマビエ疫病対策 #マーライオン #マリーナベイ 場所: Merlion Park https://www.instagram.com/p/B_jGfDaAa2V/?igshid=1doqwi4b72xo6,1255326995694616576,mitsuki_amasato,
2020-04-29 01:37:22+00:00,I’m using this #circuitbreaker to finish up all the makeup samples I have! Yay! #Singapore #circuitbreakersg #makeupvideos #StayHome,1255310174006513666,anushreetj,
2020-04-29 01:31:51+00:00,Singapore Circuit Breaker D-23 Give it a test. Oolong cubes milk tea. #COVID19 #Covid_19 #Covid_19singapore #SGUnited #StayHome,1255308783049474048,janet_lcx,
2020-04-29 00:32:02+00:00,Day 23 of #circuitbreaker Go to Shopee to buy your non-essential items. Earn some coins to help in your purchase. ,1255293731563020292,richardjang,
2020-04-29 00:14:05+00:00,"Bird popped again by this morning on Day 23 of the Singapore Circuit Breaker! The Pink-necked Green Pigeon (Trenon vernans) is claiming it’s spot in my Vriesea saundersii! @Clementi, Singapore https://www.instagram.com/p/B_i1TX9jC6A/?igshid=1haqcxekenk92",1255289213492367360,fireopal82,
2020-04-28 21:50:07+00:00,Breakfast #circuitbreakersg #circuitbreaker #QuarantineLife #StayHome #coffee #dumplings #breakfastideas,1255252984608555008,Jared58154580,
2020-04-28 15:41:12+00:00,The circuit breaker must have short circuited the weighing scale. ,1255160143085400064,KelvinT31406809,
2020-04-28 15:02:54+00:00,"One of those days.. No track of day or date, ZERO motivation to exercise, And eat all day🙈👀 #stayhome #circuitbreaker #circuitbreakersg @Singapore https://www.instagram.com/p/B_h2OdpJjaE/?igshid=1wvlapzczyi49",1255150506311249921,Gauribee,
2020-04-28 15:01:25+00:00,Learning beyond school: #NTUsg final-year business and accounting student Andy Teo created a platform to connect tutors from all over the island to help students with their learning difficulties during COVID-19. #covid19 #homebasedlearning #circuitbreaker http://tiny.cc/soyinz,1255150132204433410,NTUsg,
2020-04-28 14:16:23+00:00,Is this a risk i wanna take? Who knows? Is it worth it? Who knows? Hahahha Circuit Breaker thoughs charot,1255138800138809347,GenesitKUN,
2020-04-28 13:38:18+00:00,Just your average Circuit Breaker Masterchef 👨🏽‍🍳 #stayhome #staysafe #stayhomesgchallenge #actuallyotwtowork @Home https://www.instagram.com/p/B_hsi9RlvvQ/?igshid=iuplmjdsbbee,1255129214522732544,SaifulCarey,
2020-04-28 13:28:10+00:00,"🇸🇬circuit breaker22日目 停泊している船🚢のなんて多いことか。 殆どがオイルタンカー。 原油の価格が回復するのをここで待っているのでしょうね。 この、夜一歩手前の蒼い街の色が一番好きです。 場所: Marina, Singapore https://www.instagram.com/p/B_hrYzwgJPi/?igshid=3u3no4cghxrn",1255126666168479744,mitsuki_amasato,
2020-04-28 12:56:31+00:00,DAY 22 - CSB Last week of the Circuit Sketch Break challenge! 🥳 It’s been heartening to see so many participating in this art challenge to date during the Circuit Breaker! Swipe for time lapse. IGTV - Gina learns to… https://www.instagram.com/p/B_hnwxgHu-S/?igshid=vpywa781w43,1255118700023123969,alvinmark,
2020-04-28 12:14:32+00:00,"Pagkatapos nitong Circuit Breaker, magmamahal ulit talaga ako nang malala.",1255108134130970624,akoposibonbon,
2020-04-28 11:57:50+00:00,"Circuit Breaker Day 22, Cheese-baked scallops + Clam chowder with bread on the side for dinner. @Jurong West, Singapore https://www.instagram.com/p/B_hhDBwHBmM/?igshid=1j3v6jlop1bwi",1255103930939387904,milsonng,
2020-04-28 10:46:54+00:00,"Circuit Breaker measures got everyone stuck at home, but not these cute strays. They’re coming out to play and look for food without having to worry about being chased away by humans. These dogs usually run around my neighbourhood in the dead of the night 😍 – at Pasir Ris Park",1255086078916100096,ElizabethNeoCNA,
2020-04-28 10:42:58+00:00,"After 12 days, my Circuit Breaker sourdough miche #breadislife @Bukit Panjang, Singapore https://www.instagram.com/p/B_hYef4hftS0AczyNmofHWccgKWc4inMJsdo-M0/?igshid=t4amyw7uq1r0",1255085088070602752,kutilpa,
2020-04-28 10:38:10+00:00,been on my phone so much during circuit breaker,1255083880635232256,akymelia,
2020-04-28 10:00:34+00:00,"Interested to know? 1) How you can ride the wave of the economy downturn & during circuit breaker in Singapore ? 2) Special Steps to Accumulate Wealth with secrets included. 3) How you going to tide your businesses,… https://www.instagram.com/p/B_hTdY4nDSL/?igshid=fqrqd8k951jt",1255074419074048001,LifePeacekeeper,
2020-04-28 10:00:17+00:00,Covid-19 CircuitBreaker CBDay22...Ramadan Day5.A fast short ride with my 25 years old TrekSSL..in a tip top condition #staysafe #stayhealthy #wearmask #socialdistancing #fastingmonth...covering 20km western route...… https://www.instagram.com/p/B_hTX7gJZUL/?igshid=15fsn50cthvw,1255074347531853824,Saniroz,
2020-04-28 09:58:22+00:00,Covid-19 CircuitBreaker CBDay22...Ramadan Day5.A fast short ride with my 25 years old TrekSSL..in a tip top condition #staysafe #stayhealthy #wearmask #socialdistancing #fastingmonth...covering 20km western route...… https://www.instagram.com/p/B_hTX7gJZUL/?igshid=1e9a05mtfc8yu,1255073867481178112,Saniroz,
2020-04-28 09:57:56+00:00,"During this circuit breaker period, most of us are either missing a good drink at our favourite cocktail bars or enjoying a glass of whisky at our favourite whisky lounge. Have you ever thought of enjoying a glass of… https://www.instagram.com/p/B_hTUr1HVf4/?igshid=6mujoic3ve8i",1255073755254194177,LuxeSocietyAsia,
2020-04-28 09:17:16+00:00,My mum told me no need get from outside cause she can wait for my fav #KakakBaker kuihs since it will still be circuit breaker and no one is coming to the house anyway..,1255063523555594241,mxzzygxth,
2020-04-28 09:17:16+00:00,"“Jangan2 dia tu yang polong toyol semua laa” wow! My mum is upset cause with all these circuit breaker, the least she can get is kuih raya and lauk raya on the first day of Raya.",1255063521991127040,mxzzygxth,
2020-04-28 09:14:09+00:00,A piece of online shopping a day keeps the #circuitbreaker blues at bay. ,1255062738344136704,thegrumpytez,
2020-04-28 08:53:46+00:00,Let this circuit breaker be over soon so we can all go out and capture more good memories 👍🏻 . . #donaldventures #instasg #sg #singapore #boy #man #igsg @Singapore https://www.instagram.com/p/B_hL-3klZez/?igshid=1c840nvg93f3w,1255057610425991168,donaldventures,
2020-04-28 08:42:47+00:00,"Nature coming back on Day 22 of the Singapore Circuit Breaker! Seems like the Pink-necked Green Pigeon (Trenon vernans) is making itself comfortable in my Vriesea saundersii! @Clementi, Singapore https://www.instagram.com/p/B_hKua2DjhW/?igshid=u66bjajcq8gr",1255054845628821505,fireopal82,
2020-04-28 08:29:11+00:00,เรื่องน่าดีใจของวันนี้คือน้ำหนักกลับมาแตะเลข 5 อีกครั้ง หลังแต่งงานนี่เป็นครั้งแรกเลยอ่ะ มาตรการ circuit breaker ของรัฐ มีผลกับน้ำหนักมากจริงๆ 3 วีค รู้เรื่อง!,1255051423118553093,Miss_kaew,
2020-04-28 07:45:09+00:00,#wfh #moneyfm893 #sphradio catch the sport news 4-7pm and full news 8-10pm #covid19 #coronavirus #circuitbreaker #washyourhands #homesetup #adobeaudition #audiotechnica #cobragolf #pumagolf #macbookpro #ipadpro2020… https://www.instagram.com/p/B_hEIYdnhQn/?igshid=1nsx9hzfhlf3y,1255040339494068225,bernardlim108,
2020-04-28 06:44:19+00:00,if the circuit breaker extends i’m blaming jyp for releasing more&amp;more on the last day of cb,1255025031286910976,dktnlfkvm,
2020-04-28 06:02:03+00:00,Me when Singapore’s circuit breaker ends. ,1255014394263560192,PRO_FITS,
2020-04-28 05:45:43+00:00,Top Five Online Kids Wear Brands in Singapore during Circuit Breaker | Blah and More - Asia's Fashion and Lifestyle Blog ,1255010283774373888,BlahnMore,
2020-04-28 04:41:55+00:00,Yummy stir fried noodles on Day 22 of Singapore Circuit Breaker! @Singapore https://www.instagram.com/p/B_gvKK-jP8p/?igshid=3xycbgpnijul,1254994228612128770,fireopal82,
2020-04-28 04:38:30+00:00,Chef KK is back to share with you a fast yet delicious 4 treasure fried rice that will please your family’s palates. Enjoy and stay safe! Click link: https://www.facebook.com/SentosaGolfClub/videos/231321297970466/ #sentosagolfclub #staysafesg Please note that video was taken prior to Circuit Breaker ,1254993367773020160,SentosaGolfClub,
2020-04-28 04:36:07+00:00,Working during this circuit breaker is giving me stress. #SGUnited,1254992768973172736,dxnisxz,
2020-04-28 04:23:46+00:00,"Day22 Circuit Breaker (Singapore Enhanced Covid-19 measures)... Morning exercise 313 calories burned, 103 bpm heart rate, 4.4 km, 45 min Tuesday 25Apr20... Stay safe and be vigilant always... @Tembusu Park https://www.instagram.com/p/B_gtFU9D_sh/?igshid=f7dhyueh9ozm",1254989662675972098,melganaban,
2020-04-28 02:18:01+00:00,"This is how I make creative use of whatever I have got at home to stay active. Shoulder presses with Alfie, with a few kisses in between. The mutt’s definitely put on weight during this extended circuit breaker… https://www.instagram.com/p/B_gdkFGHQWl/?igshid=191uebfp991fh",1254958015549243392,SunGoddessTarot,
2020-04-28 01:54:08+00:00,"119 - Everyone’s level-ing up this period, and walking out of this #circuitbreaker with some long-distance relationship experience. 🙃 //… https://www.instagram.com/p/B_gb9bWDwb5/?igshid=x4q72qrjjeqr",1254952006441107461,Lkzx,
2020-04-28 01:48:22+00:00,A helicopter ride #chuckle #tiktok #helicopter #laughteristhebestmedicine #goodmorning #wfh #covid19 #coronavirus #washyourhands #stayhome #staysafe #circuitbreaker @Singapore https://www.instagram.com/p/B_gZA3aH_zw/?igshid=c4q1tkjwjqqo,1254950552003244032,bernardlim108,
2020-04-28 00:58:46+00:00,"Circuit Breaker Day 22. Instead of making our own breakfast today, I went to tabao our favourite breakfast, minced meat mushroom mee pok and mee tai mak, fried carrot cake and chee cheong fun from boon lay… https://www.instagram.com/p/B_gVn1zna3m/?igshid=wvaislye1fn4",1254938070530613250,milsonng,
2020-04-28 00:42:28+00:00,"It’s been a challenging period, and I mean running during this Circuit Breaker period. But I’ve run further and burning more calories. Let’s hope we will all emerge stronger! #sgig #pursuitofportraits… https://www.instagram.com/p/B_gTwgIHSu3/?igshid=1cdmrkxboh6yi",1254933969671524354,patrickpang,
2020-04-28 00:25:21+00:00,Morning Road Bike ride sunrise..Tuesday Covid-19 circuitbreaker Day22 /Ramadan Day 5 #stayhealthy #staysafe #stayhome #wearmask @Jurong West Jalan Bahar https://www.instagram.com/p/B_gRzLbJgfc/?igshid=d6a43hhburjl,1254929663421530118,Saniroz,
2020-04-27 22:20:01+00:00,"LOVE, LIFE - Live One's Values Everyday, Living In Full Exhilaration! 💝🥰🤩 ✔️✔️✔️ Great times when spend time for a movie and dinner out! 🍝🦞🍜 ✔️✔️✔️ Looking forward to this after this #CircuitBreaker… https://www.instagram.com/p/B_gDdJdDB3c/?igshid=1adh9nhljizhw",1254898118652461056,TinaJGoh,
2020-04-27 21:20:10+00:00,Let Everyday be a Detox day! DM for more enquries 🤍 ㅤ ㅤ #3QQUEEN #SUSENJI #女神瘦身秘密#teamsupersenji #susenjisg #susenjigold #detox #slimminggel #susenjiorangemofa #mofa #orangemofa #beauty #circuitbreaker @Singapore https://www.instagram.com/p/B_f8mw-Hqo5/?igshid=12fhg4qrq93kh,1254883057473118209,flutterytips,
2020-04-27 17:21:59+00:00,you guys are giving this ateeqah the exposure that she needs... best you guys can do is shut the hell up and pray that this circuit breaker shit will all be over soon.. i want my life bck that’s all i care about,1254823119870517248,kyleshawwww,
2020-04-27 16:40:05+00:00,I’m sorry is it really circuit breaker or you heartbreaker now,1254812575558037504,UdiBenson,
2020-04-27 15:42:50+00:00,"Kway Chap. With the PCB (prolonged #circuitbreaker and yes pun intended), my Kway Chap is no longer served to me like this. Just wondering is anybody else having the tapao phobia. ····· Address: 284 Kway Chap. Blk… https://www.instagram.com/p/B_fWAIJnc4S/?igshid=1frj92i6f3vxq",1254798164286201871,followLin,
2020-04-27 13:40:08+00:00,"Day 21 of #Circuitbreaker ~~~~~ Always torn between aglio olio vs carbonara. I decided to go for the former because I wanted lots and lots of garlic. As long as you have garlic and bacon, you can add anything else… https://www.instagram.com/p/B_fH9SjHFFl/?igshid=xew5093w9m8b",1254767288269639680,365days2play,
2020-04-27 13:21:37+00:00,Circuit Breaker Day 21: Watching #YoonJinMin play #Havana on Just Dance made me wanna do it too! 😆 @BTS_twt,1254762627596562432,cheonsa__pjm,
2020-04-27 13:00:31+00:00,"Ok so I’ve finished counting how many bricks make the wall , what next . And this airmocks though ...... Super comfortable ain’t it ! . #airmocks #circuitbreaker @Singapore https://www.instagram.com/p/B_fDbOrnkdI/?igshid=geqzxabf0xyn",1254757318165741570,marcthanmusic,
2020-04-27 12:22:19+00:00,"Day 21 of #CircuitBreaker , 5 weeks to go. I’m in love with my new neighbourhood, I have never ran the same 5km route twice. ",1254747704896323584,kclee1987,
2020-04-27 12:10:17+00:00,Singapore Government : Allow Small Home-Based F&B Businesses to Operate with Compliance to Circuit Breaker Rules - Sign the Petition! http://chng.it/bbbsRw8b via @Change,1254744677783199746,Syamiillll,
2020-04-27 11:25:56+00:00,Yummy steamed pork ribs and stir fried cai xin for dinner on Singapore Circuit Breaker Day 21! @Singapore https://www.instagram.com/p/B_e4mjND2ey/?igshid=q86706icuzp7,1254733513665982464,fireopal82,
2020-04-27 10:57:23+00:00,"Rays of gold on Singapore Circuit Breaker Day 21! Today marks 3 weeks of staying at home! @Clementi, Singapore https://www.instagram.com/p/B_e1VfYjq-r/?igshid=l2g67ir5oau1",1254726331755085825,fireopal82,
2020-04-27 10:20:19+00:00,Is it weekend yet? #untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife #circuitbreaker #circuitbreakersg #stayhomesg #stayhomeforsg #makeupoftheday #motd #esteelauder #fentybeauty #bbcream… https://www.instagram.com/p/B_exF7hp6c9/?igshid=kxiy1slv6mq8,1254717002251489281,iamenrique18,
2020-04-27 10:14:31+00:00,"RUIIIIIIIIIIIII!!!! 👸🏻 Happy 28th birthday to you my dear! 🎂🎉🥳 Too bad we can’t meet now to celebrate!! After circuit breaker, we shall meet and stuff ourselves with cakessss!!! Hehe!! Wishing you all the best… https://www.instagram.com/p/B_ewbGfHfbV/?igshid=a1eoj2jznatg",1254715544021823488,Cherraexoxo,
2020-04-27 10:13:59+00:00,Needs alcohol. Can’t drink coz still has a work call. #circuitbreaker #circuitbreakersg,1254715406423482368,jaschintaz,
2020-04-27 09:54:36+00:00,Definitely my main 4 mood throughout this Circuit Breaker. What about you? ,1254710529706221569,RifdiH,
2020-04-27 09:43:31+00:00,"Missing my SHR treatments at meroskinsg. Seriously can't wait for Circuit Breaker to be over. Meanwhile, everyone pls stay safe, stay healthy and stay strong. 💪💪💪 . . ##clozette #ootd #lookbook #ootdmagazine… https://www.instagram.com/p/B_es4ZDlKB1/?igshid=854467s444ar",1254707740829782016,mshannahchia,
2020-04-27 09:13:58+00:00,"I took a day off today and took a photo shoot of my beautiful matcha dalgona attempt. I think circuit breaker has finally gotten to me, but...look at it!!!! It’s so pretty, I wish I liked matcha more so I could make… https://www.instagram.com/p/B_epf4hH5u3/?igshid=1fck6aqtgz1oo",1254700303825489927,chloebaum,
2020-04-27 09:10:09+00:00,"Circuit Breaker Day 21, Homecooked Traditional Cantonese Salted Egg and Century Egg sliced pork rice porridge (congee) + Cheese Tofu +Stir-fried Chinese Spinach for lunch. How's your lunch? @Jurong West, Singapore https://www.instagram.com/p/B_epD06Hp7Y/?igshid=1tbhobdg7tkhb",1254699346215436288,milsonng,
2020-04-27 08:23:19+00:00,"So I guess I don’t really like teaching as much because if there’s one thing I realised during the circuit breaker, I fucking love cooking and baking and just randomly going up for exercises. Teaching is definitely not my ikigai. And I guess it’s okay.",1254687558451163137,fafuierice,
2020-04-27 07:55:45+00:00,"Selfies at home during the circuit breaker, hope all of you are enjoying spending time with the family =) Guess where I took this shot? #selfie #CB21 #CircuitBreaker #StayHome #CB #PCB @Singapore https://www.instagram.com/p/B_egjEYHYsA/?igshid=rctfhva2jrf5",1254680618777997315,leonlimyz,
